pair_row_id	gene_id_1	gene_id_2	embedding_cosine_sim	z_score_cosine_sim	original_label
84252	ENSG00000132356	ENSMUSG00000045038	0.6143519878387451	-0.8260791412020722	0
85193	ENSG00000105221	ENSMUSG00000057230	0.15721464157104492	-0.8488012019900174	0
85405	ENSG00000116141	ENSMUSG00000042349	0.6667524576187134	-0.8535453950331064	0
6814	ENSG00000110931	ENSMUSG00000031155	0.5631886720657349	0.8119190505851529	1
88617	ENSG00000127564	ENSMUSG00000003068	0.209818035364151	-0.9502201547021626	0
1208	ENSG00000196182	ENSMUSG00000026393	0.62693852186203	0.953286980622919	1
85632	ENSG00000050748	ENSMUSG00000040274	0.6498314142227173	-0.8594840919898049	0
81316	ENSG00000028116	ENSMUSG00000024858	0.6033459901809692	-0.7557260252826233	0
1668	ENSG00000127564	ENSMUSG00000016179	0.5300133228302002	0.938781162933534	1
8979	ENSG00000105810	ENSMUSG00000009772	0.7111062407493591	0.7637698243905955	1
88525	ENSG00000069020	ENSMUSG00000004936	0.3122197389602661	-0.9469097643013136	0
8611	ENSG00000102225	ENSMUSG00000057177	0.5526483058929443	0.771343887727918	1
3450	ENSG00000065534	ENSMUSG00000033985	0.6471621990203857	0.891411272767399	1
1235	ENSG00000102096	ENSMUSG00000030815	0.23582123219966888	0.9523721868168656	1
1091	ENSG00000104375	ENSMUSG00000020516	0.679594874382019	0.9568774750454994	1
3184	ENSG00000146216	ENSMUSG00000078816	0.6641643047332764	0.897203729993227	1
86524	ENSG00000011566	ENSMUSG00000059981	0.5288655757904053	-0.8836839234144123	0
4061	ENSG00000100077	ENSMUSG00000056458	0.7757142186164856	0.8759291227191787	1
8249	ENSG00000132964	ENSMUSG00000025915	0.7561472058296204	0.7792831530988737	1
8839	ENSG00000152953	ENSMUSG00000078816	0.5575577020645142	0.7667634555854642	1
89126	ENSG00000119638	ENSMUSG00000053046	-0.07222969830036163	-0.9759079294287246	0
81892	ENSG00000087586	ENSMUSG00000026274	0.522987961769104	-0.7692924497673262	0
6944	ENSG00000198648	ENSMUSG00000029123	0.5482865571975708	0.8091541403774145	1
87743	ENSG00000172939	ENSMUSG00000024558	0.5868454575538635	-0.9202568453950036	0
84223	ENSG00000163558	ENSMUSG00000006728	0.503439724445343	-0.8251125162695647	0
2520	ENSG00000159792	ENSMUSG00000060477	0.5684323310852051	0.9156320638384928	1
89049	ENSG00000011566	ENSMUSG00000031833	0.4097552001476288	-0.971437433589192	0
87467	ENSG00000105146	ENSMUSG00000026277	0.49823129177093506	-0.9118387416795052	0
2689	ENSG00000139908	ENSMUSG00000020715	0.6208521723747253	0.9102919420649208	1
4773	ENSG00000055332	ENSMUSG00000059981	0.6692898273468018	0.8595759976950195	1
2392	ENSG00000082146	ENSMUSG00000037337	0.575851321220398	0.9191034939561288	1
81506	ENSG00000118046	ENSMUSG00000015599	0.49745506048202515	-0.7597746204415027	0
83100	ENSG00000082146	ENSMUSG00000024858	0.8090953826904297	-0.7983590394853123	0
8918	ENSG00000118046	ENSMUSG00000032577	0.5274394750595093	0.7648094960573995	1
82210	ENSG00000118046	ENSMUSG00000053414	0.30147218704223633	-0.7772138558257126	0
81366	ENSG00000083290	ENSMUSG00000018932	0.3253213167190552	-0.7567879714729762	0
7599	ENSG00000152953	ENSMUSG00000019699	0.5874490737915039	0.7936079462199163	1
3599	ENSG00000166501	ENSMUSG00000020827	0.36833542585372925	0.8871408437842553	1
81514	ENSG00000087586	ENSMUSG00000004936	0.18268302083015442	-0.7600629573993732	0
9707	ENSG00000130822	ENSMUSG00000000532	0.2666710913181305	0.7476817811285487	1
85171	ENSG00000172939	ENSMUSG00000028969	0.4912523031234741	-0.848182826884387	0
82685	ENSG00000142186	ENSMUSG00000020389	-0.036415524780750275	-0.7884875158953932	0
3088	ENSG00000157404	ENSMUSG00000019699	0.6152451038360596	0.8998222817881085	1
7392	ENSG00000119638	ENSMUSG00000048310	0.6287412047386169	0.7983666961814326	1
3576	ENSG00000170390	ENSMUSG00000031292	0.21730735898017883	0.8876114164568092	1
85965	ENSG00000180370	ENSMUSG00000022433	0.3750431537628174	-0.8686277510831418	0
8274	ENSG00000179335	ENSMUSG00000020700	0.6838504672050476	0.7787440993651081	1
87963	ENSG00000101349	ENSMUSG00000053436	0.3201305568218231	-0.927072119075114	0
87228	ENSG00000162409	ENSMUSG00000037885	0.6068811416625977	-0.9042307534985372	0
8770	ENSG00000081320	ENSMUSG00000020272	0.7400344610214233	0.7678394519274246	1
83842	ENSG00000180370	ENSMUSG00000032936	0.631790041923523	-0.8157888274131061	0
1328	ENSG00000197168	ENSMUSG00000071369	0.36480844020843506	0.9493230539328216	1
89262	ENSG00000157540	ENSMUSG00000030815	0.3273472487926483	-0.9862802970436582	0
952	ENSG00000105613	ENSMUSG00000021363	0.6636399626731873	0.960870630160778	1
87618	ENSG00000185189	ENSMUSG00000022897	0.6616917848587036	-0.9163993559009098	0
89305	ENSG00000170390	ENSMUSG00000007613	0.24362732470035553	-0.9886452754526116	0
2092	ENSG00000118515	ENSMUSG00000021413	0.62580806016922	0.9274171048431216	1
86644	ENSG00000133083	ENSMUSG00000004056	0.6362866163253784	-0.8873694209578854	0
80484	ENSG00000184343	ENSMUSG00000022836	0.595860481262207	-0.7368723214020879	0
7667	ENSG00000146872	ENSMUSG00000024830	0.4290774464607239	0.7922323287880332	1
2481	ENSG00000138756	ENSMUSG00000040274	0.8305007219314575	0.9167390567671472	1
83904	ENSG00000105146	ENSMUSG00000027030	0.3269573152065277	-0.8171021817750993	0
88522	ENSG00000162409	ENSMUSG00000022329	0.5204716920852661	-0.9467668166274364	0
4516	ENSG00000132155	ENSMUSG00000028630	0.5548815727233887	0.8661734161099282	1
87272	ENSG00000067900	ENSMUSG00000031155	0.29856276512145996	-0.9056943318712684	0
86703	ENSG00000171132	ENSMUSG00000038145	0.4292140603065491	-0.8890905823550866	0
83395	ENSG00000137275	ENSMUSG00000019235	0.30558568239212036	-0.8049037953587566	0
3845	ENSG00000096063	ENSMUSG00000028630	0.6583906412124634	0.8818860561167319	1
574	ENSG00000141503	ENSMUSG00000028969	0.3230053782463074	0.9737917782420454	1
80976	ENSG00000188322	ENSMUSG00000021408	0.7879223823547363	-0.7480086270799646	0
79738	ENSG00000007047	ENSMUSG00000024014	0.244320809841156	-0.7207972342081774	0
85848	ENSG00000067900	ENSMUSG00000040936	0.5535637140274048	-0.8651706550671386	0
86604	ENSG00000142875	ENSMUSG00000048310	0.6076887249946594	-0.88597285080185	0
5578	ENSG00000010219	ENSMUSG00000017405	0.6573173999786377	0.8406328729561071	1
80990	ENSG00000188322	ENSMUSG00000020115	0.46341603994369507	-0.7483503085065147	0
8454	ENSG00000136807	ENSMUSG00000040424	0.22284409403800964	0.7748686137485076	1
2161	ENSG00000167258	ENSMUSG00000037337	0.6666238307952881	0.925468175166172	1
9934	ENSG00000072786	ENSMUSG00000032113	0.6348410844802856	0.7430869324332101	1
8750	ENSG00000070759	ENSMUSG00000033352	0.3964022994041443	0.7682403215223014	1
87033	ENSG00000070808	ENSMUSG00000040274	0.38780197501182556	-0.89806760631124	0
89310	ENSG00000064393	ENSMUSG00000037337	0.2768118977546692	-0.9891678850190246	0
6059	ENSG00000160145	ENSMUSG00000031027	0.46251189708709717	0.8293596169696185	1
822	ENSG00000119638	ENSMUSG00000020700	0.8103857040405273	0.9647998420819168	1
7247	ENSG00000105053	ENSMUSG00000058444	0.6193987727165222	0.8023689949623811	1
7993	ENSG00000115687	ENSMUSG00000042046	0.7453240156173706	0.7853382993399988	1
5656	ENSG00000111837	ENSMUSG00000020516	0.4398593306541443	0.8388799589361027	1
8415	ENSG00000159899	ENSMUSG00000024769	0.41717076301574707	0.7759170740115319	1
9493	ENSG00000119638	ENSMUSG00000024042	0.20081405341625214	0.7527193141649412	1
79548	ENSG00000099308	ENSMUSG00000020227	0.3553534150123596	-0.7167883091260748	0
3588	ENSG00000106799	ENSMUSG00000007613	0.6603984832763672	0.8873089175198222	1
8114	ENSG00000105723	ENSMUSG00000028969	0.7306669354438782	0.7822068378816118	1
81415	ENSG00000132356	ENSMUSG00000027797	0.48058992624282837	-0.7576679477498457	0
3418	ENSG00000083290	ENSMUSG00000016179	0.2790275812149048	0.8920733701794604	1
9489	ENSG00000135409	ENSMUSG00000020272	0.7607920169830322	0.7527724978472415	1
89301	ENSG00000083290	ENSMUSG00000024235	0.42197760939598083	-0.988230516227046	0
559	ENSG00000064393	ENSMUSG00000053137	0.6750998497009277	0.9744707275571792	1
6508	ENSG00000160602	ENSMUSG00000020715	0.6930189728736877	0.8191816824869256	1
86694	ENSG00000198752	ENSMUSG00000031027	0.6442508697509766	-0.8888969680652172	0
84350	ENSG00000065883	ENSMUSG00000020451	0.5864179730415344	-0.8286186331369607	0
4026	ENSG00000133083	ENSMUSG00000024617	0.5049285888671875	0.877199995353299	1
6238	ENSG00000067606	ENSMUSG00000024948	0.32514920830726624	0.8256224985590911	1
85765	ENSG00000115216	ENSMUSG00000031155	0.4747217297554016	-0.8625899998910018	0
420	ENSG00000112062	ENSMUSG00000003068	0.7282814979553223	0.9793972417644156	1
1713	ENSG00000138769	ENSMUSG00000016179	0.34886619448661804	0.9376394288057606	1
8005	ENSG00000065243	ENSMUSG00000037738	0.2525026798248291	0.7850118763406158	1
85444	ENSG00000131023	ENSMUSG00000000411	0.29726648330688477	-0.8545263530685979	0
1670	ENSG00000185532	ENSMUSG00000061436	0.7940323948860168	0.9387302132787014	1
1043	ENSG00000105287	ENSMUSG00000009828	0.695744514465332	0.9581193601379516	1
81042	ENSG00000082146	ENSMUSG00000057230	0.5052669644355774	-0.7495331215027443	0
80280	ENSG00000137275	ENSMUSG00000020785	0.45679253339767456	-0.7326154141829171	0
4547	ENSG00000167657	ENSMUSG00000020601	0.41244080662727356	0.8654500161179052	1
8480	ENSG00000127564	ENSMUSG00000020366	0.3697860538959503	0.7742250855568696	1
79905	ENSG00000065675	ENSMUSG00000022329	0.48276472091674805	-0.7241300675952108	0
1617	ENSG00000112062	ENSMUSG00000007411	0.45748037099838257	0.9404146510385576	1
87936	ENSG00000167258	ENSMUSG00000020451	0.6212033629417419	-0.9261879525607726	0
83483	ENSG00000050748	ENSMUSG00000053436	0.22357803583145142	-0.8068961231243973	0
85781	ENSG00000116141	ENSMUSG00000070837	0.4701148271560669	-0.8630850978564927	0
82767	ENSG00000010219	ENSMUSG00000021363	0.5717871189117432	-0.7902780475586225	0
84804	ENSG00000178093	ENSMUSG00000022433	0.5572672486305237	-0.839585598461657	0
6141	ENSG00000119408	ENSMUSG00000028030	0.5931782722473145	0.8277384968575193	1
85185	ENSG00000142149	ENSMUSG00000035725	0.6187942624092102	-0.8485806036204228	0
1803	ENSG00000148660	ENSMUSG00000000532	0.5005037784576416	0.9351434214185868	1
80679	ENSG00000196730	ENSMUSG00000002688	0.6564556360244751	-0.7415097152117799	0
82524	ENSG00000114738	ENSMUSG00000039145	0.5637121796607971	-0.784572042100499	0
83804	ENSG00000185386	ENSMUSG00000069539	0.5843456387519836	-0.8149986432892316	0
272	ENSG00000119638	ENSMUSG00000035027	0.5906530022621155	0.9848893517504584	1
7418	ENSG00000110422	ENSMUSG00000020227	0.6112833619117737	0.7977749402656147	1
2850	ENSG00000164076	ENSMUSG00000029471	0.617958128452301	0.9060819536579264	1
85194	ENSG00000231274	ENSMUSG00000061288	0.6853222846984863	-0.8488313599729675	0
5412	ENSG00000130822	ENSMUSG00000002012	0.31974607706069946	0.8444133403907618	1
8852	ENSG00000142149	ENSMUSG00000021559	0.4354591965675354	0.7663890320696721	1
3134	ENSG00000164885	ENSMUSG00000020015	0.7342358231544495	0.8985136579587347	1
5781	ENSG00000160145	ENSMUSG00000026027	0.6529717445373535	0.8354810166255017	1
87761	ENSG00000132356	ENSMUSG00000026277	0.28825196623802185	-0.9210243455035702	0
1518	ENSG00000114738	ENSMUSG00000024769	0.20577684044837952	0.9431910882210912	1
2533	ENSG00000183049	ENSMUSG00000020015	0.49013203382492065	0.9151747977371328	1
85633	ENSG00000184343	ENSMUSG00000026201	0.6498775482177734	-0.8595337729204138	0
81918	ENSG00000137193	ENSMUSG00000028969	0.019582286477088928	-0.7699150692722444	0
2582	ENSG00000100077	ENSMUSG00000075590	0.4495294988155365	0.9135816548464232	1
2808	ENSG00000163932	ENSMUSG00000020272	0.426810085773468	0.9071287122824846	1
6261	ENSG00000160145	ENSMUSG00000051747	0.647006094455719	0.82510374098564	1
86110	ENSG00000059758	ENSMUSG00000022781	0.40444815158843994	-0.8725851662953672	0
85286	ENSG00000132155	ENSMUSG00000052889	0.4771915674209595	-0.8508746208811793	0
6894	ENSG00000169302	ENSMUSG00000033276	0.5982229709625244	0.8103361781074896	1
1447	ENSG00000160145	ENSMUSG00000052155	0.6360162496566772	0.9452737084877404	1
83171	ENSG00000112739	ENSMUSG00000061751	0.44882142543792725	-0.8000170927790743	0
4389	ENSG00000183765	ENSMUSG00000001630	0.751951277256012	0.8685937033036796	1
80114	ENSG00000059758	ENSMUSG00000057672	0.4732867479324341	-0.728555487050931	0
84413	ENSG00000196730	ENSMUSG00000030397	0.3744816482067108	-0.8299605725816317	0
82412	ENSG00000142875	ENSMUSG00000026785	0.8998621106147766	-0.782433753792366	0
5878	ENSG00000168067	ENSMUSG00000020015	0.5320040583610535	0.8336853525015167	1
694	ENSG00000187550	ENSMUSG00000052854	0.26779258251190186	0.9692863857607787	1
9219	ENSG00000164885	ENSMUSG00000033862	0.42534223198890686	0.7585252789745279	1
83120	ENSG00000137843	ENSMUSG00000027177	0.7262704372406006	-0.7987460467213819	0
2501	ENSG00000135341	ENSMUSG00000027177	0.6163306832313538	0.9161433449451676	1
9250	ENSG00000175634	ENSMUSG00000060477	0.6881133317947388	0.7579139492197641	1
1671	ENSG00000134602	ENSMUSG00000020115	0.7079709768295288	0.9387010781291496	1
79563	ENSG00000113240	ENSMUSG00000028078	0.38947197794914246	-0.7170117594755152	0
606	ENSG00000177453	ENSMUSG00000053137	0.45440444350242615	0.9727872862293576	1
81846	ENSG00000100077	ENSMUSG00000034290	0.7443298101425171	-0.7680297950638785	0
2909	ENSG00000105221	ENSMUSG00000000441	0.7289121747016907	0.9048814400354408	1
2559	ENSG00000127564	ENSMUSG00000020827	0.4599756896495819	0.9142408657467712	1
87089	ENSG00000117020	ENSMUSG00000042688	0.6518410444259644	-0.9002992420070448	0
81328	ENSG00000130669	ENSMUSG00000020827	0.281341016292572	-0.7558946669281015	0
85827	ENSG00000121989	ENSMUSG00000027030	0.4055138826370239	-0.8644144382693264	0
8145	ENSG00000184216	ENSMUSG00000020190	0.4204804301261902	0.781666411612943	1
88108	ENSG00000050748	ENSMUSG00000024941	0.300212562084198	-0.9316954326162	0
88301	ENSG00000070808	ENSMUSG00000022836	0.16184255480766296	-0.93927645795604	0
86601	ENSG00000135090	ENSMUSG00000020516	0.21317312121391296	-0.8859021195618789	0
81701	ENSG00000071242	ENSMUSG00000009828	0.4212835133075714	-0.764435158026022	0
83639	ENSG00000090376	ENSMUSG00000028078	0.5151662230491638	-0.810669992482365	0
8309	ENSG00000174672	ENSMUSG00000005672	0.7648361921310425	0.7780975022263018	1
2553	ENSG00000160145	ENSMUSG00000026778	0.8166548609733582	0.9144560502160676	1
2754	ENSG00000157540	ENSMUSG00000022610	0.5963195562362671	0.9081832451344884	1
8496	ENSG00000100077	ENSMUSG00000026620	0.42622026801109314	0.7738477441243702	1
6720	ENSG00000067606	ENSMUSG00000075590	0.49159926176071167	0.814048265224344	1
83230	ENSG00000160551	ENSMUSG00000024079	0.5698168277740479	-0.8014509791273224	0
85889	ENSG00000123374	ENSMUSG00000052889	0.3750815987586975	-0.8663634768898688	0
89330	ENSG00000171132	ENSMUSG00000030602	0.48193874955177307	-0.9911611224699066	0
84995	ENSG00000155657	ENSMUSG00000074886	0.37121960520744324	-0.844130939554912	0
79535	ENSG00000125834	ENSMUSG00000031112	0.6286803483963013	-0.7165760692923747	0
84472	ENSG00000155657	ENSMUSG00000061288	0.48910024762153625	-0.8315544260060623	0
3711	ENSG00000010219	ENSMUSG00000020715	0.7625489234924316	0.8845303667179909	1
85324	ENSG00000131023	ENSMUSG00000026490	0.30610764026641846	-0.8516323904212949	0
8880	ENSG00000132155	ENSMUSG00000004798	0.43301820755004883	0.765639288137602	1
85703	ENSG00000164776	ENSMUSG00000021279	0.6704108715057373	-0.8611769472358816	0
81843	ENSG00000266173	ENSMUSG00000031027	0.7725464701652527	-0.7678811044160243	0
4617	ENSG00000173020	ENSMUSG00000029053	0.610917866230011	0.8633757444278889	1
88089	ENSG00000070770	ENSMUSG00000022263	0.3517935276031494	-0.9311235417768536	0
4159	ENSG00000110931	ENSMUSG00000015599	0.5550453662872314	0.8737528206025494	1
5004	ENSG00000135090	ENSMUSG00000029471	0.2686278820037842	0.8542600187187275	1
6591	ENSG00000162526	ENSMUSG00000032316	0.5342594981193542	0.8172518861045478	1
84224	ENSG00000138769	ENSMUSG00000007613	0.32367372512817383	-0.8251569003830862	0
8191	ENSG00000185386	ENSMUSG00000031012	0.7627015113830566	0.780802400543538	1
4963	ENSG00000134602	ENSMUSG00000024079	0.5351647734642029	0.8552490042132539	1
85285	ENSG00000035664	ENSMUSG00000032308	0.7055351734161377	-0.8508641294921393	0
6976	ENSG00000097046	ENSMUSG00000020785	0.44732579588890076	0.8082549238609038	1
84478	ENSG00000065534	ENSMUSG00000023809	0.747895359992981	-0.8317702184174695	0
2826	ENSG00000179335	ENSMUSG00000032501	0.6093801856040955	0.9068363071858448	1
84665	ENSG00000164076	ENSMUSG00000028284	0.48432570695877075	-0.8364029744735059	0
87803	ENSG00000060237	ENSMUSG00000017405	0.4936612844467163	-0.9221601030685076	0
88054	ENSG00000132964	ENSMUSG00000026620	0.5675912499427795	-0.9300017861857284	0
80191	ENSG00000160447	ENSMUSG00000033862	0.5179086327552795	-0.7301080419921279	0
82415	ENSG00000171219	ENSMUSG00000027692	0.1320028007030487	-0.7825344606880534	0
7427	ENSG00000135090	ENSMUSG00000020015	0.3960774540901184	0.7973939070167744	1
9355	ENSG00000205111	ENSMUSG00000020715	0.6906422972679138	0.7557016189793387	1
5361	ENSG00000067606	ENSMUSG00000029053	0.6052762866020203	0.8457275014551225	1
2217	ENSG00000160396	ENSMUSG00000000532	0.7052597999572754	0.924052664928694	1
86208	ENSG00000114738	ENSMUSG00000026667	0.46208900213241577	-0.8754876230761471	0
5315	ENSG00000171219	ENSMUSG00000021413	0.5835837125778198	0.8466722300500124	1
82832	ENSG00000081320	ENSMUSG00000031155	0.47951915860176086	-0.7915749006203271	0
87741	ENSG00000112739	ENSMUSG00000053693	0.4443777799606323	-0.920138396755908	0
83518	ENSG00000067900	ENSMUSG00000024558	0.20599891245365143	-0.8078397875579241	0
83737	ENSG00000160551	ENSMUSG00000030345	0.4925791323184967	-0.8130175559694343	0
87158	ENSG00000136021	ENSMUSG00000020451	0.2859380543231964	-0.9022346665151388	0
86969	ENSG00000155657	ENSMUSG00000030815	0.4061826169490814	-0.8961565626688306	0
85097	ENSG00000106799	ENSMUSG00000020451	0.4012776017189026	-0.8465329322548585	0
1397	ENSG00000102572	ENSMUSG00000040274	0.6464943885803223	0.946962876037904	1
84846	ENSG00000162526	ENSMUSG00000039913	0.5248292684555054	-0.8404892186130298	0
8408	ENSG00000101306	ENSMUSG00000029613	0.6002364158630371	0.7761852778233038	1
86024	ENSG00000105221	ENSMUSG00000000411	0.24878531694412231	-0.870004876478277	0
85021	ENSG00000113240	ENSMUSG00000021279	0.6940928101539612	-0.8451597729332123	0
8323	ENSG00000178093	ENSMUSG00000030815	0.6182905435562134	0.7778453795477125	1
89241	ENSG00000137275	ENSMUSG00000024858	0.6509921550750732	-0.9843646551966744	0
82912	ENSG00000123143	ENSMUSG00000042688	0.6099506616592407	-0.7937480534107111	0
89254	ENSG00000115977	ENSMUSG00000024006	0.7544180750846863	-0.9858498348836648	0
81817	ENSG00000130822	ENSMUSG00000024769	0.5031009316444397	-0.7672082730893449	0
6857	ENSG00000171219	ENSMUSG00000040424	0.36331456899642944	0.8111283479374483	1
85223	ENSG00000139908	ENSMUSG00000037593	0.8259525299072266	-0.8493863950711917	0
88886	ENSG00000196182	ENSMUSG00000017376	0.6207687854766846	-0.9635069814421062	0
87021	ENSG00000135341	ENSMUSG00000005034	0.3775970935821533	-0.8977362763225434	0
761	ENSG00000065243	ENSMUSG00000020715	0.6129891872406006	0.966994699961668	1
84403	ENSG00000198648	ENSMUSG00000003644	0.6595754623413086	-0.8297319077055842	0
88127	ENSG00000070770	ENSMUSG00000027797	0.6389764547348022	-0.9327310535463244	0
8144	ENSG00000132356	ENSMUSG00000026094	0.5763853788375854	0.7816702341664804	1
8712	ENSG00000115825	ENSMUSG00000022781	0.5018170475959778	0.769009288355801	1
85517	ENSG00000090376	ENSMUSG00000031833	0.7344720959663391	-0.8564478328585738	0
86700	ENSG00000101255	ENSMUSG00000022897	0.57602858543396	-0.8890461809712455	0
82525	ENSG00000110422	ENSMUSG00000000411	0.19061808288097382	-0.7845729641096331	0
79856	ENSG00000127334	ENSMUSG00000030815	0.20008113980293274	-0.7232629653665384	0
7876	ENSG00000141503	ENSMUSG00000027797	0.623090386390686	0.787815894418188	1
7224	ENSG00000067900	ENSMUSG00000004056	0.31651702523231506	0.8028231519355494	1
